,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
220,,USD,"Tuesday, September 25, 2018",,-,Low,USD U.S. to Sell 2-Year Floating Rate Notes Reopening,,-,15:30
221,,USD,"Tuesday, September 25, 2018",,-,Low,USD U.S. to Sell 4-Week Bills,,-,15:30
222,,EUR,"Tuesday, September 25, 2018",,-,Low,EUR ECB's Coeure Speaks in Frankfurt,,-,16:00
223,,USD,"Tuesday, September 25, 2018",,-,Low,USD U.S. to Sell 5-Year Notes,,-,17:00
224,-1484m,NZD,"Tuesday, September 25, 2018",-925m,d,Medium,NZD Trade Balance (AUG),-196m,d,22:45
225,4.05b,NZD,"Tuesday, September 25, 2018",4.40b,d,Low,NZD Exports (AUG),5.34b,d,22:45
226,5.54b,NZD,"Tuesday, September 25, 2018",5.50b,d,Low,NZD Imports (AUG),5.54b,d,22:45
227,-4814m,NZD,"Tuesday, September 25, 2018",-4620m,u,Medium,NZD Trade Balance 12 Mth YTD (AUG),-4504m,d,22:45
228,7.8,NZD,"Wednesday, September 26, 2018",,-,Medium,NZD ANZ Activity Outlook (SEP),3.8,-,01:00
229,-38.3,NZD,"Wednesday, September 26, 2018",,-,Low,NZD ANZ Business Confidence (SEP),-50.3,-,01:00
230,,JPY,"Wednesday, September 26, 2018",,-,Low,JPY Machine Tool Orders (YoY) (AUG F),5.3%,-,06:00
231,-30.8,CHF,"Wednesday, September 26, 2018",,-,Low,CHF Credit Suisse Survey Expectations (SEP),-14.3,-,08:00
232,39402,GBP,"Wednesday, September 26, 2018",39700,d,Medium,GBP BBA Loans for House Purchase (AUG),39619,u,08:30
233,23,GBP,"Wednesday, September 26, 2018",17,u,Low,GBP CBI Reported Sales (SEP),29,-,10:00
234,26,GBP,"Wednesday, September 26, 2018",,-,Low,GBP CBI Total Dist. Reported Sales (SEP),24,-,10:00
235,2.9%,USD,"Wednesday, September 26, 2018",,-,Medium,USD MBA Mortgage Applications (SEP 21),1.6%,-,11:00
236,629k,USD,"Wednesday, September 26, 2018",630k,d,Low,USD New Home Sales (AUG),608k,d,14:00
237,3.5%,USD,"Wednesday, September 26, 2018",0.5%,u,Medium,USD New Home Sales (MoM) (AUG),-1.6%,u,14:00
238,1852,USD,"Wednesday, September 26, 2018",-1500k,d,Medium,USD DOE U.S. Crude Oil Inventories (SEP 21),-2057k,-,14:30
239,461k,USD,"Wednesday, September 26, 2018",,-,Low,USD DOE Cushing OK Crude Inventory (SEP 21),-1250k,-,14:30
240,1530k,USD,"Wednesday, September 26, 2018",700k,d,Low,USD DOE U.S. Gasoline Inventories (SEP 21),-1719k,-,14:30
241,-2241,USD,"Wednesday, September 26, 2018",250k,u,Low,USD DOE U.S. Distillate Inventory (SEP 21),839k,-,14:30
242,2.25%,USD,"Wednesday, September 26, 2018",2.25%,-,High,USD FOMC Rate Decision (Upper Bound) (SEP 26),2.00%,-,18:00
243,2.00%,USD,"Wednesday, September 26, 2018",2.00%,-,High,USD FOMC Rate Decision (Lower Bound) (SEP 26),1.75%,-,18:00
244,2.20%,USD,"Wednesday, September 26, 2018",,-,Medium,USD Interest Rate on Excess Reserves (SEP 27),1.95%,-,18:00
245,,USD,"Wednesday, September 26, 2018",,-,High,USD Fed's Powell Holds Press Conference Following FOMC Decision,,-,18:30
246,1.75%,NZD,"Wednesday, September 26, 2018",1.75%,-,High,NZD RBNZ Official Cash Rate (SEP 27),1.75%,-,21:00
247,2.12%,CNY,"Thursday, September 27, 2018",,-,Low,CNY Swift Global Payments CNY (AUG),2.04%,-,01:00
248,,JPY,"Thursday, September 27, 2018",,-,Low,JPY BOJ Outright Bond Purchase 1~3 Years,,-,01:10
249,,JPY,"Thursday, September 27, 2018",,-,Low,JPY BOJ Outright Bond Purchase 3~5 Years,,-,01:10
250,,JPY,"Thursday, September 27, 2018",,-,Low,JPY BOJ Outright Bond Purchase 10~25 Years,,-,01:10
251,,JPY,"Thursday, September 27, 2018",,-,Low,JPY BOJ Outright Bond Purchase 25 Years~,,-,01:10
252,9.2%,CNY,"Thursday, September 27, 2018",,-,Low,CNY Industrial Profits (YoY) (AUG),16.2%,-,01:30
253,0.6%,AUD,"Thursday, September 27, 2018",,-,Low,AUD Job Vacancies (AUG),6.2%,d,01:30
254,10.6,EUR,"Thursday, September 27, 2018",10.5,u,Medium,EUR German GfK Consumer Confidence (OCT),10.5,-,06:00
255,,JPY,"Thursday, September 27, 2018",,-,High,JPY BOJ Kuroda speaks in Tokyo,,-,06:35
256,3.5%,EUR,"Thursday, September 27, 2018",3.8%,d,Low,EUR Euro-Zone M3 Money Supply (YoY) (AUG),4.0%,-,08:00
257,,EUR,"Thursday, September 27, 2018",,-,Medium,EUR ECB Publishes Economic Bulletin,,-,08:00
258,110.9,EUR,"Thursday, September 27, 2018",111.2,d,Low,EUR Euro-Zone Economic Confidence (SEP),111.6,-,09:00
259,1.21,EUR,"Thursday, September 27, 2018",1.19,u,Low,EUR Euro-Zone Business Climate Indicator (SEP),1.21,d,09:00
260,4.7,EUR,"Thursday, September 27, 2018",5.1,d,Low,EUR Euro-Zone Industrial Confidence (SEP),5.6,u,09:00
261,14.6,EUR,"Thursday, September 27, 2018",14.6,-,Low,EUR Euro-Zone Services Confidence (SEP),14.4,d,09:00
262,-2.9,EUR,"Thursday, September 27, 2018",-2.9,-,Low,EUR Euro-Zone Consumer Confidence (SEP F),-1.9,u,09:00
263,61.4,CAD,"Thursday, September 27, 2018",,-,Low,CAD CFIB Business Barometer (SEP),61.6,-,10:00
264,,GBP,"Thursday, September 27, 2018",,-,Low,GBP BOE's Haldane speaks in London,,-,11:45
265,0.4%,EUR,"Thursday, September 27, 2018",0.1%,u,Medium,EUR German Consumer Price Index (MoM) (SEP P),0.1%,-,12:00
266,2.3%,EUR,"Thursday, September 27, 2018",2.0%,u,High,EUR German Consumer Price Index (YoY) (SEP P),2.0%,-,12:00
267,-$75.8b,USD,"Thursday, September 27, 2018",-$70.6b,d,High,USD Advance Goods Trade Balance (AUG),-$72.0b,u,12:30
268,0.7%,USD,"Thursday, September 27, 2018",,-,Low,USD Retail Inventories (MoM) (AUG),0.6%,u,12:30
269,0.8%,USD,"Thursday, September 27, 2018",0.3%,u,Medium,USD Wholesale Inventories (MoM) (AUG P),0.6%,-,12:30
270,3.0%,USD,"Thursday, September 27, 2018",3.0%,-,Medium,USD Gross Domestic Product Price Index (2Q T),3.0%,-,12:30
271,4.2%,USD,"Thursday, September 27, 2018",4.2%,-,High,USD Gross Domestic Product Annualized (QoQ) (2Q T),4.2%,-,12:30
272,3.8%,USD,"Thursday, September 27, 2018",3.8%,-,Medium,USD Personal Consumption (2Q T),3.8%,-,12:30
273,2.1%,USD,"Thursday, September 27, 2018",2.0%,u,Medium,USD Core Personal Consumption Expenditure (QoQ) (2Q T),2.0%,-,12:30
274,4.5%,USD,"Thursday, September 27, 2018",2.0%,u,High,USD Durable Goods Orders (AUG P),-1.2%,u,12:30
275,0.1%,USD,"Thursday, September 27, 2018",0.4%,d,Medium,USD Durables Ex Transportation (AUG P),0.2%,u,12:30
276,-0.5%,USD,"Thursday, September 27, 2018",0.4%,d,Low,USD Cap Goods Orders Nondef Ex Air (AUG P),1.5%,d,12:30
277,0.1%,USD,"Thursday, September 27, 2018",0.5%,d,Low,USD Cap Goods Ship Nondef Ex Air (AUG P),1.1%,u,12:30
278,214k,USD,"Thursday, September 27, 2018",210k,d,Medium,USD Initial Jobless Claims (SEP 22),202k,d,12:30
279,1661k,USD,"Thursday, September 27, 2018",1678k,u,Medium,USD Continuing Claims (SEP 15),1645k,-,12:30
280,,EUR,"Thursday, September 27, 2018",,-,High,EUR ECB President Draghi Addresses ESRB Conference in Frankfurt,,-,13:30
281,,GBP,"Thursday, September 27, 2018",,-,High,GBP BOE's Carney chairs panel in Frankfurt.,,-,14:00
282,-1.8%,USD,"Thursday, September 27, 2018",-0.5%,d,Low,USD Pending Home Sales (MoM) (AUG),-0.8%,d,14:00
283,-2.5%,USD,"Thursday, September 27, 2018",-1.0%,d,Medium,USD Pending Home Sales (YoY) (AUG),-0.7%,d,14:00
284,46,USD,"Thursday, September 27, 2018",61,u,Low,USD EIA Working Natural Gas Implied Flow (SEP 21),86,-,14:30
285,46,USD,"Thursday, September 27, 2018",61,u,Low,USD EIA Natural Gas Storage Change (SEP 21),86,-,14:30
286,13,USD,"Thursday, September 27, 2018",17,d,Low,USD Kansas City Fed Manf. Activity (SEP),14,-,15:00
287,,EUR,"Thursday, September 27, 2018",,-,Low,EUR ECB's Praet Speaks at King's College London,,-,17:00
288,,USD,"Thursday, September 27, 2018",,-,Low,USD U.S. to Sell 7-Year Notes,,-,17:00
289,,USD,"Thursday, September 27, 2018",,-,Low,USD Fed's Kaplan Speaks at Forum for Minority Banking,,-,18:00
290,,USD,"Thursday, September 27, 2018",,-,High,USD Powell Makes Brief Remarks on U.S. Economy at Senate Event,,-,20:30
291,,CAD,"Thursday, September 27, 2018",,-,High,CAD Poloz Speech in New Brunswick,,-,21:45
292,117.6,NZD,"Thursday, September 27, 2018",,-,Low,NZD ANZ Consumer Confidence Index (SEP),117.6,-,22:00
293,0.0%,NZD,"Thursday, September 27, 2018",,-,Low,NZD ANZ Consumer Confidence (MoM) (SEP),-0.7%,-,22:00
294,7.8%,NZD,"Thursday, September 27, 2018",,-,Medium,NZD Building Permits (MoM) (AUG),-10.8%,d,22:45
295,-9,GBP,"Thursday, September 27, 2018",-8,d,Medium,GBP GfK Consumer Confidence (SEP),-7,-,23:01
296,29,GBP,"Thursday, September 27, 2018",,-,Low,GBP Lloyds Business Barometer (SEP),23,-,23:01
297,1.63,JPY,"Thursday, September 27, 2018",1.63,-,Low,JPY Job-To-Applicant Ratio (AUG),1.63,-,23:30
298,2.4%,JPY,"Thursday, September 27, 2018",2.5%,u,Medium,JPY Jobless Rate (AUG),2.5%,-,23:30
299,1.3%,JPY,"Thursday, September 27, 2018",1.1%,u,Low,JPY Tokyo Consumer Price Index (YoY) (SEP),1.2%,-,23:30
300,1.0%,JPY,"Thursday, September 27, 2018",0.9%,u,Low,JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY) (SEP),0.9%,-,23:30
301,0.7%,JPY,"Thursday, September 27, 2018",0.6%,u,Low,"JPY Tokyo CPI Ex-Fresh Food, Energy (YoY) (SEP)",0.6%,-,23:30
302,,JPY,"Thursday, September 27, 2018",,-,Low,JPY BOJ Summary of Opinions,,-,23:50
303,¥1505.0b,JPY,"Thursday, September 27, 2018",,-,Low,JPY Japan Buying Foreign Bonds (Yen) (SEP 21),¥2330.0b,u,23:50
304,¥297.1b,JPY,"Thursday, September 27, 2018",,-,Low,JPY Japan Buying Foreign Stocks (Yen) (SEP 21),¥233.0b,-,23:50
305,¥-2297.6b,JPY,"Thursday, September 27, 2018",,-,Low,JPY Foreign Buying Japan Bonds (SEP 21),¥266.3b,-,23:50
306,-¥519.8b,JPY,"Thursday, September 27, 2018",,-,Low,JPY Foreign Buying Japan Stocks (SEP 21),-¥1482.3b,d,23:50
307,0.9%,JPY,"Thursday, September 27, 2018",0.5%,u,Low,JPY Retail Trade s.a. (MoM) (AUG),0.1%,-,23:50
308,2.7%,JPY,"Thursday, September 27, 2018",2.0%,u,Medium,JPY Retail Trade (YoY) (AUG),1.5%,-,23:50
309,0.7%,JPY,"Thursday, September 27, 2018",1.4%,d,Low,JPY Industrial Production (MoM) (AUG P),-0.1%,-,23:50
310,0.6%,JPY,"Thursday, September 27, 2018",1.5%,d,Medium,JPY Industrial Production (YoY) (AUG P),2.2%,-,23:50
311,-0.1%,JPY,"Thursday, September 27, 2018",0.3%,d,Medium,JPY Large Retailers' Sales (AUG),-1.6%,-,23:50
312,,CNY,"Friday, September 28, 2018",,-,Low,CNY BoP Current Account Balance (2Q F),$5.8b,-,
313,0.5%,AUD,"Friday, September 28, 2018",0.4%,u,Low,AUD Private Sector Credit (MoM) (AUG),0.4%,-,01:30
314,4.5%,AUD,"Friday, September 28, 2018",4.3%,u,Medium,AUD Private Sector Credit (YoY) (AUG),4.4%,-,01:30
315,-2.0%,JPY,"Friday, September 28, 2018",,-,Low,JPY Vehicle Production (YoY) (JUL),-100.0%,-,04:00
316,0.5%,JPY,"Friday, September 28, 2018",,-,Medium,JPY Construction Orders (YoY) (AUG),-9.3%,-,05:00
317,0.957m,JPY,"Friday, September 28, 2018",0.946m,u,Low,JPY Annualized Housing Starts (AUG),0.958m,-,05:00
318,1.6%,JPY,"Friday, September 28, 2018",0.3%,u,Medium,JPY Housing Starts (YoY) (AUG),-0.7%,-,05:00
319,102.2,CHF,"Friday, September 28, 2018",101.1,u,Medium,CHF KOF Leading Indicator (SEP),98.9,-,07:00
320,23K,EUR,"Friday, September 28, 2018",-9k,-,High,EUR German Unemployment Change (000's) (SEP),-8k,-,07:55
321,5.1%,EUR,"Friday, September 28, 2018",5.2%,-,High,EUR German Unemployment Claims Rate s.a. (SEP),5.2%,-,07:55
322,£-20.32B,GBP,"Friday, September 28, 2018",-19.4b,-,Low,GBP Current Account Balance (2Q),-17.7b,-,08:30
323,0.4%,GBP,"Friday, September 28, 2018",0.4%,-,Low,GBP Gross Domestic Product (QoQ) (2Q F),0.1%,d,08:30
324,1.2%,GBP,"Friday, September 28, 2018",1.3%,d,Medium,GBP Gross Domestic Product (YoY) (2Q F),1.1%,d,08:30
325,-0.7%,GBP,"Friday, September 28, 2018",0.5%,d,Low,GBP Total Business Investment (QoQ) (2Q F),-0.5%,d,08:30
326,-0.2%,GBP,"Friday, September 28, 2018",0.8%,d,Low,GBP Total Business Investment (YoY) (2Q F),2.3%,u,08:30
327,0.9%,EUR,"Friday, September 28, 2018",1.1%,d,High,EUR Euro-Zone Consumer Price Index Core (YoY) (SEP A),1.0%,-,09:00
328,2.1%,EUR,"Friday, September 28, 2018",2.1%,-,High,EUR Euro-Zone Consumer Price Index Estimate (YoY) (SEP),2.0%,-,09:00
329,-0.5%,CAD,"Friday, September 28, 2018",-0.4%,d,Low,CAD Industrial Product Price (MoM) (AUG),-0.2%,-,12:30
330,-4.6%,CAD,"Friday, September 28, 2018",,-,Low,CAD Raw Materials Price Index (MoM) (AUG),0.7%,-,12:30
331,0.2%,CAD,"Friday, September 28, 2018",0.1%,u,Medium,CAD Gross Domestic Product (MoM) (JUL),0.0%,-,12:30
332,2.4%,CAD,"Friday, September 28, 2018",2.2%,u,High,CAD Gross Domestic Product (YoY) (JUL),2.4%,-,12:30
333,0.0%,USD,"Friday, September 28, 2018",0.1%,d,Medium,USD Personal Consumption Expenditure Core (MoM) (AUG),0.2%,-,12:30
334,2.0%,USD,"Friday, September 28, 2018",2.0%,-,High,USD Personal Consumption Expenditure Core (YoY) (AUG),2.0%,-,12:30
335,0.1%,USD,"Friday, September 28, 2018",0.1%,-,Low,USD Personal Consumption Expenditure Deflator (MoM) (AUG),0.1%,-,12:30
336,2.2%,USD,"Friday, September 28, 2018",2.2%,-,Low,USD Personal Consumption Expenditure Deflator (YoY) (AUG),2.3%,-,12:30
337,0.3%,USD,"Friday, September 28, 2018",0.4%,d,Medium,USD Personal Income (AUG),0.3%,-,12:30
338,0.3%,USD,"Friday, September 28, 2018",0.3%,-,Medium,USD Personal Spending (AUG),0.4%,-,12:30
339,0.2%,USD,"Friday, September 28, 2018",0.2%,-,Medium,USD Real Personal Spending (AUG),0.3%,u,12:30
340,,USD,"Friday, September 28, 2018",,-,Low,USD Fed's Barkin Speaks at Forum for Minorities in Banking,,-,12:30
341,,EUR,"Friday, September 28, 2018",,-,Low,EUR ECB's Praet Speaks in Frankfurt,,-,12:35
342,,GBP,"Friday, September 28, 2018",,-,Low,GBP BOE's Ramsden speaks in London,,-,13:20
343,60.4,USD,"Friday, September 28, 2018",62,d,Medium,USD Chicago Purchasing Manager (SEP),63.6,-,13:45
344,100.1,USD,"Friday, September 28, 2018",100.6,d,Medium,USD U. of Mich. Sentiment (SEP F),100.8,-,14:00
345,115.2,USD,"Friday, September 28, 2018",,-,Low,USD U. of Mich. Current Conditions (SEP F),116.1,-,14:00
346,90.5,USD,"Friday, September 28, 2018",,-,Low,USD U. of Mich. Expectations (SEP F),91.1,-,14:00
347,2.7%,USD,"Friday, September 28, 2018",,-,Low,USD U. of Mich. 1 Yr Inflation (SEP F),2.8%,-,14:00
348,2.5%,USD,"Friday, September 28, 2018",,-,Low,USD U. of Mich. 5-10 Yr Inflation (SEP F),2.4%,-,14:00
349,1052,USD,"Friday, September 28, 2018",,-,Medium,USD Baker Hughes U.S. Rig Count (SEP 28),1053,-,17:00
350,,USD,"Friday, September 28, 2018",,-,Low,USD Fed's Williams Speaks in New York at Money Markets Conference,,-,20:45
351,,JPY,"Tuesday, September 18, 2018",,-,Low,JPY BOJ Outright Bond Purchase 10~25 Years,,-,01:10
352,,JPY,"Tuesday, September 18, 2018",,-,Low,JPY BOJ Outright Bond Purchase 25 Years~,,-,01:10
353,,JPY,"Tuesday, September 18, 2018",,-,Low,JPY BOJ Outright Bond Purchase 5~10 Years,,-,01:10
354,-0.7%,AUD,"Tuesday, September 18, 2018",-0.7%,-,Low,AUD House Price Index (QoQ) (2Q),-0.7%,-,01:30
355,-0.6%,AUD,"Tuesday, September 18, 2018",-0.7%,u,Low,AUD House Price Index (YoY) (2Q),2.0%,-,01:30
356,,AUD,"Tuesday, September 18, 2018",,-,Medium,AUD RBA Meeting Minutes (SEP),,-,01:30
357,58.2%,NZD,"Tuesday, September 18, 2018",,-,Low,NZD Non Resident Bond Holdings (AUG),58.7%,-,03:00
358,,EUR,"Tuesday, September 18, 2018",,-,High,EUR ECB's Draghi Speaks in Paris,,-,07:15
359,0.9%,CAD,"Tuesday, September 18, 2018",0.6%,u,Low,CAD Manufacturing Sales (MoM) (JUL),1.3%,u,12:30
360,67,USD,"Tuesday, September 18, 2018",66,u,Medium,USD NAHB Housing Market Index (SEP),67,-,14:00
361,$2934,NZD,"Tuesday, September 18, 2018",,-,Medium,NZD Dairy Auction Avg. Winning Price MT (SEP 18),$2980,-,14:31
362,$2786,NZD,"Tuesday, September 18, 2018",,-,Medium,NZD Dairy Auction Whole Milk Powder MT (SEP 18),$2821,-,14:31
363,,USD,"Tuesday, September 18, 2018",,-,Low,USD U.S. to Sell 4-Week Bills,,-,15:30
364,$52.2b,USD,"Tuesday, September 18, 2018",$46.0b,u,Low,USD Total Net TIC Flows (JUL),$114.5b,-,20:00
365,$74.8b,USD,"Tuesday, September 18, 2018",,-,Medium,USD Net Long-term TIC Flows (JUL),-$36.5b,-,20:00
366,103.5,NZD,"Tuesday, September 18, 2018",,-,Medium,NZD Westpac Consumer Confidence (3Q),108.6,-,21:00
367,-1.619b,NZD,"Tuesday, September 18, 2018",-1.315b,d,Low,NZD BoP Current Account Balance (2Q),0.088bb,u,22:45
368,-3.3%,NZD,"Tuesday, September 18, 2018",-2.9%,d,Medium,NZD Current Account Gross Domestic Product Ratio YTD (2Q),-3.0%,d,22:45
369,-¥444.6b,JPY,"Tuesday, September 18, 2018",-¥483.2b,u,Medium,JPY Trade Balance (AUG),-¥231.9b,d,23:50
370,-¥190.4b,JPY,"Tuesday, September 18, 2018",-¥144.1b,d,Medium,JPY Trade Balance - BOP Basis (Yen) (AUG),-¥45.6b,-,23:50
371,6.6%,JPY,"Tuesday, September 18, 2018",5.2%,u,Low,JPY Exports (YoY) (AUG),3.9%,-,23:50
372,15.4%,JPY,"Tuesday, September 18, 2018",14.5%,d,Low,JPY Imports (YoY) (AUG),14.6%,-,23:50
373,0.06%,AUD,"Wednesday, September 19, 2018",,-,Medium,AUD Westpac Leading Index (MoM) (AUG),0.01%,-,00:30
374,0.6%,AUD,"Wednesday, September 19, 2018",,-,Low,AUD Skilled Vacancies (MoM) (AUG),0.2%,-,01:00
375,,AUD,"Wednesday, September 19, 2018",,-,Low,AUD RBA's Kent Speech in Sydney,,-,01:30
376,-0.10%,JPY,"Wednesday, September 19, 2018",-0.10%,-,High,JPY BOJ Rate Decision (SEP 19),-0.10%,-,02:47
377,0.00%,JPY,"Wednesday, September 19, 2018",0.00%,-,High,JPY BOJ 10-Yr Yield Target (SEP 19),0.00%,-,02:47
378,,CHF,"Wednesday, September 19, 2018",,-,Low,CHF SECO September 2018 Economic Forecasts,,-,05:45
379,30%,EUR,"Wednesday, September 19, 2018",,-,Low,EUR EU 27 New Car Registrations (AUG),5.2%,-,06:00
380,21.3b,EUR,"Wednesday, September 19, 2018",,-,Low,EUR Euro-Zone Current Account s.a. (euros) (JUL),23.8b,u,08:00
381,,GBP,"Wednesday, September 19, 2018",,-,Low,GBP BOE's Haldane Speaks in Estonia,,-,08:00
382,2.4%,GBP,"Wednesday, September 19, 2018",2.2%,u,Medium,GBP Consumer Price IndexH (YoY) (AUG),2.3%,-,08:30
383,0.7%,GBP,"Wednesday, September 19, 2018",0.5%,u,Medium,GBP Consumer Price Index (MoM) (AUG),0.0%,-,08:30
384,2.7%,GBP,"Wednesday, September 19, 2018",2.4%,u,High,GBP Consumer Price Index (YoY) (AUG),2.5%,-,08:30
385,2.1%,GBP,"Wednesday, September 19, 2018",1.8%,u,High,GBP Core Consumer Price Index (YoY) (AUG),1.9%,-,08:30
386,284.2,GBP,"Wednesday, September 19, 2018",283.4,u,Low,GBP Retail Price Index (AUG),281.7,-,08:30
387,0.9%,GBP,"Wednesday, September 19, 2018",0.6%,u,Low,GBP Retail Price Index (MoM) (AUG),0.1%,-,08:30
388,3.5%,GBP,"Wednesday, September 19, 2018",3.2%,u,Low,GBP Retail Price Index (YoY) (AUG),3.2%,-,08:30
389,3.4%,GBP,"Wednesday, September 19, 2018",3.2%,u,Low,GBP Retail Price Index Ex Mort Int.Payments (YoY) (AUG),3.3%,-,08:30
390,0.5%,GBP,"Wednesday, September 19, 2018",0.5%,-,Low,GBP Producer Price Index Input n.s.a. (MoM) (AUG),0.5%,-,08:30
391,8.7%,GBP,"Wednesday, September 19, 2018",9.1%,d,Low,GBP Producer Price Index Input n.s.a. (YoY) (AUG),10.3%,u,08:30
392,0.1%,GBP,"Wednesday, September 19, 2018",0.2%,d,Low,GBP Producer Price Index Output n.s.a. (MoM) (AUG),0.1%,u,08:30
393,2.9%,GBP,"Wednesday, September 19, 2018",2.9%,-,Low,GBP Producer Price Index Output n.s.a. (YoY) (AUG),3.1%,-,08:30
394,0.1%,GBP,"Wednesday, September 19, 2018",0.2%,d,Low,GBP Producer Price Index Output Core n.s.a. (MoM) (AUG),0.1%,u,08:30
395,2.1%,GBP,"Wednesday, September 19, 2018",2.1%,-,Low,GBP Producer Price Index Output Core n.s.a. (YoY) (AUG),2.3%,u,08:30
396,3.1%,GBP,"Wednesday, September 19, 2018",2.8%,u,Medium,GBP House Price Index (YoY) (JUL),3.2%,u,08:30
397,0.3%,EUR,"Wednesday, September 19, 2018",,-,Low,EUR Euro-Zone Construction Output s.a. (MoM) (JUL),0.7%,u,09:00
398,2.6%,EUR,"Wednesday, September 19, 2018",,-,Low,EUR Euro-Zone Construction Output w.d.a. (YoY) (JUL),3.0%,u,09:00
399,1.6%,USD,"Wednesday, September 19, 2018",,-,Medium,USD MBA Mortgage Applications (SEP 14),-1.8%,-,11:00
400,-$101.5b,USD,"Wednesday, September 19, 2018",-$103.4b,u,Low,USD Current Account Balance (2Q),-$121.7b,u,12:30
401,1282k,USD,"Wednesday, September 19, 2018",1238k,u,Low,USD Housing Starts (AUG),1174k,u,12:30
402,9.2%,USD,"Wednesday, September 19, 2018",5.7%,u,Medium,USD Housing Starts (MoM) (AUG),-0.3%,d,12:30
403,1229k,USD,"Wednesday, September 19, 2018",1310k,d,Low,USD Building Permits (AUG),1303k,d,12:30
404,-5.7%,USD,"Wednesday, September 19, 2018",0.5%,d,Medium,USD Building Permits (MoM) (AUG),0.9%,d,12:30
405,,EUR,"Wednesday, September 19, 2018",,-,High,EUR ECB's Draghi speaks in Berlin,,-,13:00
406,-2057k,USD,"Wednesday, September 19, 2018",-2500k,d,Medium,USD DOE U.S. Crude Oil Inventories (SEP 14),-5296k,-,14:30
407,-1250k,USD,"Wednesday, September 19, 2018",,-,Low,USD DOE Cushing OK Crude Inventory (SEP 14),-1242k,-,14:30
408,-1719k,USD,"Wednesday, September 19, 2018",100k,u,Low,USD DOE U.S. Gasoline Inventories (SEP 14),1250k,-,14:30
409,839k,USD,"Wednesday, September 19, 2018",1500k,u,Low,USD DOE U.S. Distillate Inventory (SEP 14),6163k,-,14:30
410,1.0%,NZD,"Wednesday, September 19, 2018",0.8%,u,Medium,NZD Gross Domestic Product s.a. (QoQ) (2Q),0.5%,-,22:45
411,2.8%,NZD,"Wednesday, September 19, 2018",2.5%,u,High,NZD Gross Domestic Product (YoY) (2Q),2.7%,d,22:45
412,,JPY,"Wednesday, September 19, 2018",,-,Low,JPY BOJ 2Q Money Flow,,-,23:50
413,A$608m,AUD,"Thursday, September 20, 2018",,-,Low,AUD RBA FX Transactions Market (AUG),A$573m,-,01:30
414,-A$766m,AUD,"Thursday, September 20, 2018",,-,Low,AUD RBA FX Transactions Government (AUG),-A$672m,-,01:30
415,-A$2748m,AUD,"Thursday, September 20, 2018",,-,Low,AUD RBA FX Transactions Other (AUG),A$138m,-,01:30
416,,CHF,"Thursday, September 20, 2018",,-,Low,CHF SECO September 2018 Economic Forecasts,,-,05:45
417,0.6%,CHF,"Thursday, September 20, 2018",,-,Low,CHF Exports (MoM) (AUG),-2.0%,u,06:00
418,-2.8%,CHF,"Thursday, September 20, 2018",,-,Low,CHF Imports (MoM) (AUG),-1.3%,u,06:00
419,5.5%,CHF,"Thursday, September 20, 2018",,-,Low,CHF Swiss Watch Exports (YoY) (AUG),6.6%,-,06:00
420,-0.75%,CHF,"Thursday, September 20, 2018",-0.75%,-,High,CHF SNB Sight Deposit Interest Rate (SEP 20),-0.75%,-,07:30
421,-1.25%,CHF,"Thursday, September 20, 2018",-1.25%,-,High,CHF SNB 3-Month Libor Lower Target Range (SEP 20),-1.25%,-,07:30
422,-0.25%,CHF,"Thursday, September 20, 2018",-0.25%,-,High,CHF SNB 3-Month Libor Upper Target Range (SEP 20),-0.25%,-,07:30
423,0.3%,GBP,"Thursday, September 20, 2018",-0.3%,u,Low,GBP Retail Sales Ex Auto Fuel (MoM) (AUG),1.1%,u,08:30
424,3.5%,GBP,"Thursday, September 20, 2018",2.3%,u,Medium,GBP Retail Sales Ex Auto Fuel (YoY) (AUG),4.0%,u,08:30
425,0.3%,GBP,"Thursday, September 20, 2018",-0.2%,u,Low,GBP Retail Sales Inc Auto Fuel (MoM) (AUG),0.9%,u,08:30
426,3.3%,GBP,"Thursday, September 20, 2018",2.3%,u,Low,GBP Retail Sales Inc Auto Fuel (YoY) (AUG),3.8%,u,08:30
427,,CAD,"Thursday, September 20, 2018",,u,Low,CAD ADP Publishes August Payrolls Report (AUG),,-,12:30
428,22.9,USD,"Thursday, September 20, 2018",18,u,Medium,USD Philadelphia Fed Business Outlook (SEP),11.9,-,12:30
429,201k,USD,"Thursday, September 20, 2018",210k,u,Medium,USD Initial Jobless Claims (SEP 15),204k,-,12:30
430,1645k,USD,"Thursday, September 20, 2018",1705k,u,Medium,USD Continuing Claims (SEP 08),1696k,-,12:30
